"attr1","attr2","attr3","attr4","attr5","attr6","class"
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.822012988186269,0.0650605346858008,-0.456386789327247,0.766620810944385,2.92918660384286,0.751514729789752,1
-0.40686024926621,-0.412688511192269,1.12146779637687,0.642147241186526,-0.377865729230482,0.980047670169639,1
-0.133306799833301,-0.310945651218236,-0.0957343173091638,0.807971350863945,0.791773441856497,1.01661290023042,1
0.572681298703147,-0.11188355126904,0.129673479077138,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.45143999688143,2.80769389798583,-0.456386789327247,1.56831499938484,-0.377865729230482,0.778938679835338,1
-0.487825289098365,-0.439230121185495,0.490325948095221,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.21816764965738,-0.439230121185495,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.225446269422984,-0.182661191250976,0.35508127846344,0.963668800561064,0.776232691842055,1.28780540068122,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.18259722973112,-0.452500931182108,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.350794489382437,-0.359605281205817,-0.0506527584319034,0.35564706174386,1.22839610226226,1.00442450021016,1
0.494765148864671,5.0858490974044,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.178357809520601,-0.24459162123517,-0.185897440063684,1.49320889953094,-0.377865729230482,1.07755510033173,1
-0.0455664340151919,-0.32864006121372,0.805896867236043,0.847212170787609,0.529622021612873,1.28171110067109,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.287275889514115,-0.439230121185495,-0.366223669572726,0.46408674153291,-0.377865729230482,1.79362490152204,1
1.20278579739691,0.348171078613546,-0.276060549818205,1.24257400001851,0.911028961967325,0.873398959992358,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.153119749572921,0.0694841376846718,0.309999718586179,0.561977821342481,0.297959451397582,1.15982690046848,1
0.816762108197154,-0.0588003272825876,-0.185897440063684,1.39405199972383,1.26537130229663,1.40054830086863,1
-0.261868449566786,-0.439230121185495,-0.230978999940945,0.507968951447545,1.49548640251048,1.4736788009902,1
-0.131104819837866,-0.377299691201301,0.309999718586179,0.735396931005125,-0.377865729230482,1.17201530048875,1
-0.448359069180181,-0.452500931182108,1.84277269441303,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.56438637893965,-0.41711211119114,3.60095348962619,0.175476842094348,0.17350173128192,0.946529500113923,1
-0.224773589643686,-0.452500931182108,0.264918158708919,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.229685689633503,0.0429425236914457,-0.0957343173091638,-0.197099977180872,1.27482080230541,1.13849720043303,1
0.990379627837235,4.76734969748569,0.35508127846344,1.49109919953504,-0.377865729230482,0.867304749982228,1
0.288117959293062,-0.107459951270169,-0.140815880186424,0.297418741857132,-0.377865729230482,1.0531782002912,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.840645108147643,3.94013609769681,0.219836598831659,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.246957899378389,0.0517897286891878,0.0845919191998776,0.967466300553677,-0.377865729230482,0.949576610118988,1
0.163113349552204,-0.452500931182108,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.40265769698256,3.22793609787858,-0.456386789327247,1.804181898926,-0.377865729230482,0.614394959561819,1
0.319792569227399,-0.0588003272825876,0.129673479077138,0.556492551353151,-0.377865729230482,1.26952270065083,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.105697379890537,-0.425959311188882,-0.00557119925464309,0.595733371276815,0.695993671767486,0.90387002004301,1
0.0797769407249645,-0.319792861215978,0.0845919191998776,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0916337467003846,-0.0366823162882326,1.03130469662234,1.2062868000891,0.0297826941483575,1.44320780093955,1
0.60486405863643,0.547233178562741,1.21163089613139,0.777591360923044,-0.377865729230482,1.2024864005394,1
-0.0916385939196818,-0.337487271211462,0.760815307358783,0.761135540955056,-0.377865729230482,1.05622530029627,1
-0.15871423978063,-0.0234115092916195,1.84277269441303,1.78266269896786,0.0980698142118187,1.03489560026081,1
0.0901093007035449,-0.249015221234041,-0.0506527584319034,0.692358611088849,-0.377865729230482,1.15982690046848,1
-0.158375469781333,-0.0366823162882326,0.896059986990564,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.31369477924004,-0.240168021236299,0.760815307358783,1.00037800048965,0.0068995948270916,0.995283200194965,1
-0.234259029624022,-0.448077321183237,-0.0506527584319034,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.34740682938946,-0.368452481203559,1.57228339514947,0.778857200920582,0.078775574193888,1.08974350035199,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.265086729560114,-0.448077321183237,0.309999718586179,0.307545411837433,0.475657411562722,1.05927240030133,1
7.59462048414628,-0.421535711190011,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.249672879592068,-0.452500931182108,0.264918158708919,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.459872258937006,0.560503988559354,0.670652187604262,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.43260160899354,1.5912032982963,-0.276060549818205,0.801642190876257,0.850314661910901,0.574782589495972,1
1.58067919661351,1.02940579843968,-0.140815880186424,0.902064930680903,-0.377865729230482,0.775891569830273,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.10569252967124,0.427795918593224,0.44524438821796,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0713126409618186,-0.386146891199043,-0.00557119925464309,1.56282969939551,-0.377865729230482,0.98614188017977,1
-0.14533298980837,-0.37287609120243,0.0395103603226173,0.835819680809771,0.619080121696008,1.44625490094461,1
4.46035849064378,-0.439230121185495,-0.456386789327247,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0299783568281996,-0.178237591252105,-0.185897440063684,0.854385230773655,-0.377865729230482,0.925199760078466,1
-0.0492928590074668,-0.41711211119114,0.129673479077138,0.922318260641504,0.389228441482401,1.1933451005242,1
0.0118543818657716,-0.390570491197914,-0.185897440063684,0.805861630868049,-0.377865729230482,1.27561690066096,1
-0.150583859797485,-0.434806521186624,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.632981618578141,0.573774788555968,0.4001628383407,0.213029882021295,0.873263611932228,0.775891569830273,1
-0.301842819483917,-0.364028881204688,3.15013799085358,0.311342911830045,0.235796441339812,1.15373270045835,1
0.817947798194696,0.233157418642899,0.264918158708919,0.96577852055696,-0.377865729230482,1.02575430024562,1
0.566583508715788,0.0429425236914457,-0.185897440063684,1.80249409892928,-0.377865729230482,1.02575430024562,1
0.0553857977755286,-0.452500931182108,-0.411305229449986,0.883499380717019,-0.377865729230482,1.42492510090915,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0181263980720766,-0.293251251222751,-0.230978999940945,-0.263345237052004,-0.377865729230482,1.44320780093955,1
-0.39940739928166,-0.439230121185495,-0.366223669572726,0.635818081198838,-0.377865729230482,0.89777581003288,1
-0.202415039690036,-0.151695971258879,1.39195709564043,1.85650299882422,0.401575441493875,1.02575430024562,1
5.89283008767419,-0.443653721184366,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.569801788709116,-0.00129349849726443,0.0395103603226173,0.466618411527985,0.24778126135095,0.919105550068336,1
0.405161569050424,-0.408264901193398,-0.456386789327247,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.25085855958961,-0.341910871210333,-0.0957343173091638,0.295730971860415,-0.377865729230482,1.51633830106111,1
-0.000341189428946281,-0.249015221234041,0.0395103603226173,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.231379519629991,-0.390570491197914,0.715733747481522,0.109653532222395,0.767211151833671,0.894728700027815,1
-0.159899919778172,-0.306522051219364,0.219836598831659,-0.240560247096328,1.35578420238065,0.952623710124053,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.442938809191417,-0.443653721184366,-0.00557119925464309,0.863246060756418,1.89789970288445,0.995283200194965,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.275249699539046,-0.443653721184366,0.0845919191998776,1.07421820034601,0.848075741908821,0.733232089759361,1
0.335714559194392,-0.15611958125775,0.219836598831659,1.18729930012603,0.168859261277605,1.35179460078759,1
-0.0265955450545196,-0.0897655432746848,1.07638619649961,0.102480472236349,0.445267341534479,0.842927899941707,1
-0.335380649414391,-0.443653721184366,-0.185897440063684,0.689826951093774,-0.377865729230482,1.29389960069135,1
0.0272682298338179,-0.147272371260008,-0.276060549818205,0.0826490932749272,2.83811520375822,1.05927240030133,1
0.0640243277576205,0.0473661256903167,-0.321142109695466,1.0784377003378,-0.377865729230482,1.38835990084837,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.48002882889522,0.144685378665479,-0.230978999940945,1.18603350012849,-0.377865729230482,1.26647560064577,1
0.368744239125919,0.834767328489358,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0265955450545196,-0.421535711190011,-0.456386789327247,1.31430449987897,-0.377865729230482,1.73877700143087,1
0.290150549288848,0.171226988658705,-0.140815880186424,0.337503451779155,-0.377865729230482,0.745420509779621,1
-0.321321859443536,-0.37287609120243,1.43703869551769,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.377213379108363,0.463184738584192,0.4001628383407,1.33076029984695,0.535252251618105,0.977000560164574,1
0.476641168902243,2.80327029798696,-0.321142109695466,0.635396131199659,-0.377865729230482,0.364532279146475,1
0.272534729325367,0.10487295867564,0.986223106745085,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0787654909463684,-0.381723291200172,-0.276060549818205,1.10712990028199,-0.377865729230482,1.37617140082811,1
0.222397379429304,0.0252481146959617,0.0845919191998776,0.575901991315394,-0.377865729230482,1.09583770036212,1
-0.141437179816447,-0.350758071208075,0.0845919191998776,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.140754799598554,-0.324216461214849,-0.230978999940945,0.966622410555319,-0.377865729230482,1.21162770055459,1
-0.324878899436162,-0.430382911187753,-0.0506527584319034,0.683919731105265,1.90185070288812,1.08669640034692,1
-0.124837649850858,-0.399417701195656,-0.230978999940945,1.87422459878974,1.28759590231728,0.492510729359212,1
0.368744239125919,-0.306522051219364,0.129673479077138,0.786030250906628,0.348433971444489,1.29085250068629,1
-0.193945889707593,-0.381723291200172,1.52720179527221,1.48350419954982,-0.0106496018892174,0.797221309865729,1
2.15268539542771,-0.421535711190011,-0.501468349204507,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.567261038714383,0.0871785466801559,0.309999718586179,1.01894350045354,-0.377865729230482,1.38226560083824,1
-0.17361993974973,-0.310945651218236,1.21163089613139,0.880967720721944,0.165928901274882,1.28780540068122,1
0.481722658891709,-0.0145643052938775,0.0395103603226173,0.280962911889144,-0.377865729230482,0.958717920134183,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.222566759428953,-0.191508391248718,-0.0957343173091638,0.953964080579943,-0.377865729230482,1.2024864005394,1
0.0535225857793912,-0.452500931182108,-0.276060549818205,0.477167021507465,3.85149080469998,0.973953450159509,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0418351628036198,-0.275556841227267,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.17754779744923,2.74133989800277,-0.0506527584319034,1.48730169954243,0.548323601630252,0.925199760078466,1
0.00694227697595469,-0.293251251222751,-0.00557119925464309,0.979702690529873,1.21410660224898,1.25733430063057,1
-0.320136179445994,-0.403841301194527,0.760815307358783,0.558180321349868,0.419486811510521,1.18420380050901,1
0.0582653077695593,-0.213626401243073,0.174755038954398,1.17970430014081,0.530346381613546,1.21162770055459,1
-0.371120449340301,-0.452500931182108,0.535407507972481,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.138049519823469,-0.412688511192269,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.650258678542325,0.166803388659834,0.35508127846344,1.80586959892272,-0.377865729230482,1.23600460059511,1
13.7896319713037,-0.32864006121372,-0.546549909081767,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.477826848899785,-0.24459162123517,0.896059986990564,2.65861909726385,-0.377865729230482,1.15677980046342,1
0.0962070866909039,-0.0366823162882326,0.760815307358783,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.621124818602721,0.825920118491616,-0.276060549818205,1.35565509979853,-0.377865729230482,0.989188980184835,1
1.277991897241,1.67082809827598,-0.140815880186424,1.79996239893421,-0.377865729230482,0.294448849029976,1
-0.286937119514817,-0.439230121185495,0.219836598831659,0.394887881667524,0.481518121568168,0.812456839891055,1
0.188520789499533,-0.452500931182108,0.219836598831659,0.918520760648892,-0.377865729230482,1.50110280103578,1
-0.210884179672479,-0.452500931182108,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.445135938967555,-0.452500931182108,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.00152202288719118,-0.452500931182108,-0.366223669572726,1.08223520033041,-0.377865729230482,1.24514590061031,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.839967578149048,5.03718949741682,-0.411305229449986,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.395845509069737,0.870156138480326,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.22548309734985,0.653399628535646,-0.230978999940945,0.793625250891853,-0.377865729230482,0.855116329961967,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.247296669377687,-0.226897211239686,0.535407507972481,0.751008870974755,0.329864091427232,1.32741770074707,1
0.119920699641744,-0.116307161267911,0.309999718586179,0.906284380672695,-0.377865729230482,1.15982690046848,1
0.207661059459854,-0.448077321183237,0.129673479077138,1.04932350039444,-0.377865729230482,0.955670820129118,1
-0.255770659579427,-0.355181681206946,1.70752809478125,0.841304950799101,0.136559511247588,0.913011340058206,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.195131569705135,-0.452500931182108,0.219836598831659,0.49531062147217,1.18187270221903,1.12630870041277,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.450217428957021,0.556080388560483,0.0845919191998776,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.506288029060091,-0.359605281205817,3.73619818925797,0.439192031581338,0.596295801674834,0.687525499683383,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.109593189882461,-0.0411059182871036,-0.0506527584319034,0.434550641590367,-0.377865729230482,1.29694670069642,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.594023548658903,2.46265299807389,-0.00557119925464309,0.961137140565989,-0.377865729230482,0.583923899511167,1
0.782716138267733,0.62685801854242,-0.140815880186424,1.25523229999388,1.22148180225584,0.53821730943519,1
-0.174974999746921,-0.28882764122388,-0.00557119925464309,0.694046391085565,1.51780970253122,1.05927240030133,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.442087048973876,1.53369649831098,-0.230978999940945,0.67590279112086,-0.377865729230482,0.647913129617536,1
-0.290494169507443,-0.293251251222751,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.128389849624187,0.609163608546936,0.805896867236043,0.534551441395834,-0.377865729230482,0.928246870083531,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.109085039883514,-0.297674851221622,0.219836598831659,1.32021169986747,0.696026601767517,1.32132350073694,1
-0.22121653965106,-0.377299691201301,0.715733747481522,0.844258560793355,0.300560551399999,1.05622530029627,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.146179899806615,-0.310945651218236,0.715733747481522,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.559130658731238,0.140261768666608,0.580489067849742,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.479525529115571,-0.439230121185495,1.16654929625413,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.783054908267031,-0.452500931182108,0.535407507972481,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0196508450689163,-0.355181681206946,-0.276060549818205,1.41050779969182,-0.377865729230482,0.916058440063271,1
-0.150245089798187,-0.173813981253234,1.75260959465851,0.491935071478736,-0.030108467907301,1.10497900037731,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0436983747997573,-0.381723291200172,-0.00557119925464309,0.45902341154276,0.655232131729606,1.35788880079772,1
1.59406039658577,5.03276589741795,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.185307359725501,-0.337487271211462,0.4001628383407,0.135814072171504,0.173962681282348,1.36703010081292,1
0.308443909250925,0.0473661256903167,0.4001628383407,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
1.43992199690531,3.07311009791809,-0.185897440063684,2.12612539829972,0.244291171347706,0.324919899080628,1
-0.145502369808019,-0.204779201245331,0.490325948095221,0.443833421572309,0.328086121425579,1.39140700085344,1
0.270332749329932,-0.452500931182108,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.307771229471627,-0.452500931182108,0.309999718586179,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.278806739531672,-0.434806521186624,1.16654929625413,1.65903299920836,0.268886391370563,0.142093548776717,1
0.111790319658599,-0.37287609120243,-0.00557119925464309,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.137875289604523,-0.24459162123517,-0.00557119925464309,1.20839650008499,-0.377865729230482,1.17810950049888,1
0.586062548675407,0.184497798655318,-0.230978999940945,1.68561549915665,-0.377865729230482,1.36398300080785,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.000171806489297421,-0.160543181256621,-0.185897440063684,0.647210571176676,-0.377865729230482,1.29694670069642,1
0.392965999075706,1.00286419844646,-0.00557119925464309,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.15176468957573,-0.266709631229525,-0.0957343173091638,0.693202501087207,-0.377865729230482,1.12630870041277,1
0.543886198762841,0.653399628535646,0.0395103603226173,0.286870141877652,-0.377865729230482,1.1232616004077,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.0723289389597117,-0.249015221234041,0.0395103603226173,1.23413510003492,-0.377865729230482,1.02880140025068,1
0.418712209022333,-0.297674851221622,-0.230978999940945,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.946848207927478,4.16131619764036,-0.411305229449986,0.837085510807309,1.50384940251825,0.416333079232583,1
0.0223561248440009,0.401254308599998,0.715733747481522,0.696156111081461,0.931706061986541,0.916058440063271,1
0.953792907913082,0.635705228540162,-0.276060549818205,0.821473570837679,0.777681401843401,0.852069219956902,1
-0.138388289822767,-0.0101407032950065,1.03130469662234,0.0657713213077599,-0.377865729230482,1.17506240049381,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.373661189335034,-0.394994101196785,3.10505639097632,1.10502010028609,0.39801950149057,0.599159429536493,1
-0.0723289389597117,-0.452500931182108,-0.321142109695466,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.207496529679502,-0.452500931182108,-0.321142109695466,0.994048790501965,2.09778930307021,0.888634490017684,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.695145158449272,-0.302098451220494,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.189706469497075,-0.333063671212591,-0.00557119925464309,0.738772490998559,0.586286501665532,1.22381610057485,1
0.0248968688387338,-0.434806521186624,-0.366223669572726,1.01598990045928,2.05900330303417,0.885587380012619,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.715471118407136,2.61305539803551,0.580489067849742,0.183493782078752,-0.377865729230482,0.306637269050237,1
-0.301165289485321,-0.434806521186624,1.03130469662234,0.662822511146306,0.215942471321361,0.766750259815077,1
-0.188017489719883,-0.399417701195656,-0.0957343173091638,0.706704721060941,-0.377865729230482,1.07450790032666,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.324704669217216,0.728600868516453,0.219836598831659,0.466618411527985,-0.377865729230482,0.940435290103792,1
0.0523369047818492,-0.297674851221622,-0.00557119925464309,0.882233550719482,1.11144540215358,1.35179460078759,1
-0.143131009812935,-0.412688511192269,-0.321142109695466,0.219780992008162,-0.377865729230482,1.47063170098513,1
1.46566819685194,1.64871009828162,-0.230978999940945,1.14932430019991,0.676798211749647,0.90387002004301,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
2.24364399523915,-0.443653721184366,-0.276060549818205,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.304378719259353,-0.452500931182108,-0.00557119925464309,1.23962040002425,-0.377865729230482,0.943482400108857,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.137536519605226,0.361441888610159,-0.321142109695466,0.088978258262615,-0.377865729230482,0.458992559303495,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.0613142007632387,-0.32864006121372,0.0845919191998776,0.829490510822084,-0.377865729230482,1.06841370031653,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
0.19631239948338,-0.0941891452735558,0.850978427113304,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.324031989437918,-0.452500931182108,0.309999718586179,0.276321531898173,-0.377865729230482,0.849022109951837,1
0.181576089513929,0.19334499865306,-0.456386789327247,0.34003512177423,1.77061040276616,0.690572609688448,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.11128701987895,-0.421535711190011,-0.366223669572726,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
-0.784414818483519,-0.470195331177592,-0.591631468959028,-0.859552545892191,-0.377865729230482,-0.945723243031549,1
